BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio,Library Formula,Library Molecular Weight
1124,monostearin TMS,,lib,oil,true,2784.4660194174758,2788.0,121,caice_sse,0,467,506,62.4900016784668,,0,68.51595722870383,0.3405506964819008,19.10658338374924,790.5427390702441,,,0.0,0.0,0.0,-,0
883,tridecanal,,lib,,true,1902.7777777777778,1537.0,90,caice_sse,0,0,615,2.430000066757202,,0,47.759048287529474,0.536625339910874,40.50971286161803,790.0979988116478,,,0.0,0.0,0.0,-,0
962,C7 acid,,lib,,true,2484.6846846846847,,100,caice_sse,0,308,378,79.98999786376953,,0,62.253436314763185,0.8152577279415201,31.237619565959903,787.460058957198,,,0.0,0.0,0.0,-,0
1013,C7 acid,,lib,,true,1975.0,,100,caice_sse,0,302,432,70.41999816894531,,0,49.80716833485597,0.5985436483621287,27.768939004658023,785.2279684853766,,,0.0,0.0,0.0,-,0
1092,d-cholestane,,lib,,true,1977.7777777777778,2912.0,8,caice_ssi,0,0,606,4.0,,0,49.88594218283007,0.5159859037604557,20.543743417132646,784.9390585519086,,,0.0,0.0,0.0,-,0
971,nonanenitrile,,lib,,true,1678.4810126582279,1202.0,60,caice_sse,0,0,668,1.690000057220459,,0,41.06327120973129,0.0722380265264638,30.34162879898213,781.9224411371049,,,0.0,0.0,0.0,-,0
917,chrysene-d,,lib,,true,2228.333333333333,2520.0,2,caice_ssi,0,0,622,3.0299999713897705,,0,56.34539771670596,0.6191830845125469,36.38903626616229,780.2725739650268,,,0.0,0.0,0.0,-,0
853,C25,,lib,,true,2108.3969465648856,2545.0,17,caice_sse,0,0,852,2.559999942779541,,0,53.312604569703254,0.2063943615041823,46.97845889884047,778.0251700399385,,,0.0,0.0,0.0,-,0
919,C7 acid,,lib,,true,2091.6030534351144,,100,caice_sse,0,345,416,83.41000366210938,,0,52.879348405845725,0.19607464342897318,38.648768523999024,776.5059061437169,,,0.0,0.0,0.0,-,0
792,Sugar 6,,lib,,true,1637.9746835443038,1633.0,61,caice_sse,0,313,379,84.80999755859375,,0,39.80288964214575,0.23735351572980964,62.197350256028585,767.2315739328698,,,0.0,0.0,0.0,-,0
957,C7 acid,,lib,,true,2065.6488549618316,,100,caice_sse,0,424,449,92.79000091552734,,0,52.2097706980659,0.2167140795793914,33.70470913790632,764.0326140388432,,,0.0,0.0,0.0,-,0
843,C7 acid,,lib,,true,1643.0379746835442,,100,caice_sse,0,279,296,37.66999816894531,,0,39.96043733809394,0.9081351906184021,49.20422739465721,760.3152972086667,,,0.0,0.0,0.0,-,0
961,glucose-13C6,2-(Methylmercapto)benzothiazole,lib,btz,true,1679.7468354430382,1986.0,24,caice_ssi,0,0,682,2.940000057220459,,0,41.10265813371834,0.6914211110390107,32.48334722104482,758.990193493587,,,0.0,0.0,0.0,-,0
1134,C7 acid,,lib,,true,2213.333333333333,,100,caice_sse,0,343,423,69.93000030517578,,0,55.99091540082252,1.0422915255961207,18.31447813500563,755.5582988147457,,,0.0,0.0,0.0,-,0
1040,20200803_1919_blob_566,,lib,,true,2073.282442748092,2078.0,1,caice_ssa_fb_0803_1919,0,421,515,80.44000244140625,,0,52.40670531800115,0.29927182418106435,23.80677675420884,751.6597426426033,,,0.0,0.0,0.0,-,0
865,2-mercaptobenzothiazole,,lib,,true,1994.4444444444446,2000.0,94,caice_sse,0,330,419,95.7699966430664,,0,50.35858527067465,0.8152577279415201,43.76185701454233,749.7594783583336,,,0.0,0.0,0.0,-,0
876,Sugar 3,methylmercaptobenzothiazole,lib,btz,true,1616.4556962025315,1618.0,66,caice_sse,0,277,281,65.77999877929688,,0,39.13331193436593,0.4334281591587828,42.717285855615046,745.342667293758,,,0.0,0.0,0.0,-,0
1057,20200803_1919_blob_591,,lib,,true,1820.8333333333333,1815.0,10,caice_ssa_fb_0803_1919,0,343,401,93.8499984741211,,0,45.43521977229363,0.23735351572980964,23.09004253949388,745.1760781483654,,,0.0,0.0,0.0,-,0
967,bisabolol,,lib,,true,1772.1518987341776,1771.0,53,caice_sse,0,506,561,86.5999984741211,,0,43.977903584772854,0.6914211110390107,31.436462668236345,742.3178752624002,,,0.0,0.0,0.0,-,0
935,pyrene,,lib,,true,2409.009009009009,2170.0,107,caice_sse,0,0,550,3.3299999237060547,,0,60.59918550730716,0.9597337809944477,34.80624178703874,741.1740384603199,,,0.0,0.0,0.0,-,0
998,d-cholestane,,lib,,true,2109.9236641221373,2912.0,8,caice_ssi,0,0,594,3.3299999237060547,,0,53.351991493690306,0.6811013929638016,28.953074062475935,730.2185252066538,,,0.0,0.0,0.0,-,0
1065,C7 acid,,lib,oil,true,2810.309278350515,,100,caice_sse,0,279,330,68.95999908447266,,0,69.02798724053545,0.4231084410835737,22.563665178837255,726.3016482642051,,,0.0,0.0,0.0,-,0
945,C9 Diacid (azelaic acid),,lib,,true,1820.8333333333333,1822.0,39,caice_sse,0,404,423,77.48999786376953,,0,45.43521977229363,0.3715098507075281,34.65193223069946,724.47385632955,,,0.0,0.0,0.0,-,0
1150,d-cholestane,,lib,,true,2122.1374045801526,2912.0,8,caice_ssi,0,0,586,3.3299999237060547,,0,53.66708688558669,0.5675844941365014,17.720175767317414,715.4568832678033,,,0.0,0.0,0.0,-,0
1001,C7 acid,,lib,,true,1970.8333333333333,,100,caice_sse,0,378,454,64.51000213623047,,0,49.68900756289483,0.3715098507075281,29.10770009046246,709.5518620663534,,,0.0,0.0,0.0,-,0
1080,20200803_1919_blob_574,,lib,,true,2045.8015267175572,2053.0,6,caice_ssa_fb_0803_1919,0,254,414,87.76000213623047,,0,51.69774068623428,0.6191830845125469,21.232423194218427,708.5217783690096,,,0.0,0.0,0.0,-,0
1004,C10 diacid (sebacic acid),,lib,,true,1929.1666666666665,1923.0,28,caice_sse,0,398,474,64.0999984741211,,0,48.50739984328338,0.45406759530920104,27.64460671960842,707.9901242462979,,,0.0,0.0,0.0,-,0
907,C7 acid,,lib,,true,2148.091603053435,,100,caice_sse,0,358,480,79.7699966430664,,0,54.33666459336651,0.3302309784066917,38.292738654854475,704.5820239862296,,,0.0,0.0,0.0,-,0
982,hexadecanamide,,lib,,true,2220.0,2212.0,133,caice_sse,0,162,435,58.36000061035156,,0,56.14846309677072,0.629502802587756,29.31986243952997,701.4105535863291,,,0.0,0.0,0.0,-,0
1095,syringic acid,,lib,,true,1915.2777777777778,1926.0,113,caice_sse,0,216,511,84.73999786376953,,0,48.113530603412904,0.30959154225627344,21.115101057104766,699.5584029019569,,,0.0,0.0,0.0,-,0
848,"d-C10 acid, TMS",,lib,,true,1464.406779661017,1467.0,3,caice_ssi,0,263,335,75.75,,0,33.89485104408853,0.4231084410835737,50.08610748476349,699.4880640203887,,,0.0,0.0,0.0,-,0
1067,C7 acid,,lib,,true,1994.4444444444446,,100,caice_sse,0,374,434,78.12000274658203,,0,50.35858527067465,1.1351689882730027,22.49414483459259,698.651980139216,,,0.0,0.0,0.0,-,0
1136,C7 acid,,lib,,true,2186.2595419847326,,100,caice_sse,0,337,447,68.95999908447266,,0,55.32133769304271,0.8255774460167292,18.011756840511225,697.6860754707441,,,0.0,0.0,0.0,-,0
889,MBTCA,,lib,,true,1782.2784810126586,1776.0,45,caice_sse,0,286,332,77.22000122070312,,0,44.29299897666924,0.5056661856852467,41.29328714166695,697.5899694021045,,,0.0,0.0,0.0,-,0
1024,C17,,lib,,true,2308.333333333333,1729.0,10,caice_sse,0,0,648,2.430000066757202,,0,58.23597006808427,0.9494140629192386,25.071091471851105,686.3025177122545,,,0.0,0.0,0.0,-,0
805,C7 acid,,lib,,true,1590.9604519774011,,100,caice_sse,0,382,475,90.80000305175781,,0,38.306186530637916,0.18575492535376406,59.493454484210815,685.8322819326786,,,0.0,0.0,0.0,-,0
777,C7 acid,,lib,,true,2216.6666666666665,,100,caice_sse,0,295,390,74.62000274658203,,0,56.06968924879663,0.7017408291142199,65.09091768163489,681.5641196429206,,,0.0,0.0,0.0,-,0
1025,"Deoxycholic Acid, 2TMS derivative",,lib,,true,2093.1297709923665,3348.0,82,caice_sse,0,0,610,3.569999933242798,,0,52.91873532983277,0.30959154225627344,25.438546517027135,680.2732571589568,,,0.0,0.0,0.0,-,0
1055,squalene,,lib,oil,true,2757.2815533980583,2867.0,110,caice_sse,0,0,694,1.8799999952316284,,0,67.96454029288516,0.39214928685794637,22.31968036259059,679.1851772382879,,,0.0,0.0,0.0,-,0
946,C7 acid,,lib,,true,2050.381679389313,,100,caice_sse,0,493,608,95.66000366210938,,0,51.81590145819543,0.3302309784066917,34.9979398882715,670.9248455558954,,,0.0,0.0,0.0,-,0
951,C7 acid,,lib,,true,1972.2222222222222,,100,caice_sse,0,411,447,80.87999725341797,,0,49.728394486881875,0.22703379765460052,34.48758328566328,669.8416595836889,,,0.0,0.0,0.0,-,0
1037,C7 acid,,lib,,true,2187.7862595419847,,100,caice_sse,0,342,364,96.9800033569336,,0,55.36072461702976,1.1970872967242574,24.37575898860814,668.2265331053151,,,0.0,0.0,0.0,-,0
1139,p-anisic acid (4-methozybenzoic acid),,lib,,true,2100.7633587786263,1544.0,125,caice_sse,0,0,602,1.809999942779541,,0,53.11566994976802,1.176447860573839,18.06432426792344,665.8875899325808,,,0.0,0.0,0.0,-,0
986,C19,,lib,,true,1938.888888888889,1934.0,11,caice_sse,0,407,576,53.88999938964844,,0,48.78310831119272,0.31991126033148254,30.738238610327244,665.7374574547152,,,0.0,0.0,0.0,-,0
1301,C9 Diacid (azelaic acid),,lib,,true,1818.0555555555559,1822.0,39,caice_sse,0,403,470,86.33999633789062,,0,45.35644592431954,1.2899647594011394,12.027779792959336,662.1681905691419,,,0.0,0.0,0.0,-,0
1112,C7 acid,,lib,,true,2047.328244274809,,100,caice_sse,0,381,488,97.66000366210938,,0,51.73712761022133,0.9081351906184021,19.92478216008749,659.493691608511,,,0.0,0.0,0.0,-,0
972,20200803_1919_blob_579,,lib,,true,1843.0555555555557,1614.0,5,caice_ssa_fb_0803_1919,0,0,632,2.940000057220459,,0,46.0654105560864,0.4334281591587828,30.75344360433519,646.0941861015795,,,0.0,0.0,0.0,-,0
1281,C10 diacid (sebacic acid),,lib,,true,1920.8333333333333,1923.0,28,caice_sse,0,434,496,75.55000305175781,,0,48.27107829936109,0.29927182418106435,12.561567047589051,645.5604542335682,,,0.0,0.0,0.0,-,0
1160,C7 acid,,lib,,true,2012.2137404580153,,100,caice_sse,0,393,507,89.3499984741211,,0,50.831228358519226,0.3405506964819008,17.403982891875785,640.04846170979,,,0.0,0.0,0.0,-,0
774,20200803_1919_blob_596,,lib,,true,1407.909604519774,1408.0,13,caice_ssa_fb_0803_1919,0,860,867,98.81999969482422,,0,31.925504844736125,0.18575492535376406,70.37865895254072,637.1320748413626,,,0.0,0.0,0.0,-,0
1172,vanillic acid,,lib,,true,1784.8101265822786,1789.0,91,caice_sse,0,326,370,77.51000213623047,,0,44.37177282464333,0.5779042122117104,17.698626136640087,634.0937481745573,,,0.0,0.0,0.0,-,0
1077,FAME16 (Methyl Palmitate),,lib,,true,1887.5,1958.0,42,caice_sse,0,0,538,3.119999885559082,,0,47.32579212367194,1.3209239136267668,21.448345018085092,629.7726088330801,,,0.0,0.0,0.0,-,0
995,3-5-dimethoxyphenol,,lib,,true,2184.732824427481,1525.0,4,caice_sse,0,0,652,2.2699999809265137,,0,55.28195076905566,0.6914211110390107,28.415603497531265,625.5448237576056,,,0.0,0.0,0.0,-,0
1033,C7 acid,,lib,,true,1965.2777777777778,,100,caice_sse,0,397,456,94.2699966430664,,0,49.53145986694664,0.35087041455710993,25.091867980067036,622.7384384271427,,,0.0,0.0,0.0,-,0
852,nonanenitrile,,lib,,true,2437.8378378378375,1202.0,60,caice_sse,0,0,591,2.559999942779541,,0,61.229376291099925,0.7326999833398472,45.45239651763404,617.5023117110741,,,0.0,0.0,0.0,-,0
959,C7 acid,,lib,,true,2571.171171171171,,100,caice_sse,0,313,399,71.41999816894531,,0,64.14400866614149,0.7946182917911019,31.467375392268877,612.2060329963733,,,0.0,0.0,0.0,-,0
1053,d-cholestane,,lib,,true,2109.9236641221373,2912.0,8,caice_ssi,0,0,587,2.5,,0,53.351991493690306,1.073250679821748,23.250416697817855,609.6124398370654,,,0.0,0.0,0.0,-,0
893,tridecanal,,lib,,true,2479.2792792792793,1537.0,90,caice_sse,0,0,649,3.3299999237060547,,0,62.135275542802034,0.6707816748885924,38.877493967534974,606.0491044076771,,,0.0,0.0,0.0,-,0
1255,C7 acid,,lib,oil,true,2884.5360824742265,,100,caice_sse,0,270,324,91.9000015258789,,0,70.44591650406919,0.4231084410835737,14.29307403753046,602.5284164838173,,,0.0,0.0,0.0,-,0
1111,d-cholestane,,lib,,true,2093.1297709923665,2912.0,8,caice_ssi,0,0,600,2.559999942779541,,0,52.91873532983277,0.536625339910874,19.49193586455658,601.9925538141779,,,0.0,0.0,0.0,-,0
1041,C21,,lib,,true,2120.6106870229005,2136.0,13,caice_sse,0,142,700,37.2400016784668,,0,53.62769996159964,0.22703379765460052,23.450789678943693,592.9471363734253,,,0.0,0.0,0.0,-,0
992,C7 acid,,lib,,true,1678.4810126582279,,100,caice_sse,0,596,686,98.94000244140625,,0,41.06327120973129,0.3302309784066917,30.291684711002745,591.7646531458568,,,0.0,0.0,0.0,-,0
1105,C12 diacid,,lib,,true,2131.297709923664,2120.0,29,caice_sse,0,169,479,48.709999084472656,,0,53.90340842950898,0.44374787723399195,20.097348786017392,589.2721780060892,,,0.0,0.0,0.0,-,0
1434,d-cholestane,,lib,,true,2915.4639175257735,2912.0,8,caice_ssi,0,609,683,81.95999908447266,,0,71.03672036387492,0.35087041455710993,8.877351652161451,580.117844778291,,,0.0,0.0,0.0,-,0
1051,dodecyl benzene,,lib,,true,1919.4444444444443,1920.0,128,caice_sse,0,349,431,94.08999633789062,,0,48.23169137537405,0.5263056218356649,23.36203404814296,579.9877880309868,,,0.0,0.0,0.0,-,0
1192,"Benzothiazole, 2-phenyl-",,lib,,true,2030.5343511450385,2024.0,99,caice_sse,0,230,323,91.0,,0,51.30387144636381,1.2074070147994664,16.93598757998552,577.6529541663381,,,0.0,0.0,0.0,-,0
1222,tridecanal,,lib,,true,1902.7777777777778,1537.0,90,caice_sse,0,0,651,2.319999933242798,,0,47.759048287529474,0.25799295188022786,15.143593321787193,573.6054862061285,,,0.0,0.0,0.0,-,0
1256,C7 acid,,lib,,true,1980.5555555555557,,100,caice_sse,0,391,490,62.34000015258789,,0,49.96471603080417,0.31991126033148254,14.009135850006714,571.3525501113486,,,0.0,0.0,0.0,-,0
1042,d-cholestane,,lib,,true,2094.656488549618,2912.0,8,caice_ssi,0,0,552,2.2200000286102295,,0,52.95812225381982,1.083570397896957,24.048809718648158,570.2493002087776,,,0.0,0.0,0.0,-,0
928,C7 acid,,lib,,true,1895.8333333333333,,100,caice_sse,0,385,484,55.54999923706055,,0,47.562113667594225,0.45406759530920104,35.02568119484931,567.4609270199871,,,0.0,0.0,0.0,-,0
1219,C7 acid,,lib,,true,1830.5555555555557,,100,caice_sse,0,354,408,58.959999084472656,,0,45.71092824020297,1.1454887063482118,15.565070059557911,563.160771306389,,,0.0,0.0,0.0,-,0
1323,squalene,,lib,oil,true,2865.9793814432987,2867.0,110,caice_sse,0,575,682,98.58999633789062,,0,70.09143418818576,0.4231084410835737,11.386852843454108,560.7303121134864,,,0.0,0.0,0.0,-,0
1056,bisabolol,,lib,,true,1768.354430379747,1771.0,53,caice_sse,0,418,474,97.93000030517578,,0,43.85974281281171,0.6088633664373377,23.28259304491803,558.8219916178532,,,0.0,0.0,0.0,-,0
1364,squalene,,lib,oil,true,2896.907216494845,2867.0,110,caice_sse,0,0,667,2.0799999237060547,,0,70.68223804799148,0.4231084410835737,10.534902506551589,552.9707400263519,,,0.0,0.0,0.0,-,0
868,C7 acid,,lib,,true,2251.6666666666665,,100,caice_sse,0,313,416,75.18000030517578,,0,56.89681465252463,0.7326999833398472,42.70487727411091,546.5912386130658,,,0.0,0.0,0.0,-,0
1343,squalene,,lib,,true,2085.4961832061067,2867.0,110,caice_sse,0,0,637,2.430000066757202,,0,52.72180070989753,1.3312436317019758,11.040297818639374,541.3756540675784,,,0.0,0.0,0.0,-,0
1107,C33,,lib,,true,2099.236641221374,3362.0,25,caice_sse,0,0,821,2.2200000286102295,,0,53.07628302578097,0.19607464342897318,19.786604367925975,538.1108481162795,,,0.0,0.0,0.0,-,0
1054,squalene,,lib,,true,2958.762886597938,2867.0,110,caice_sse,0,0,660,3.0299999713897705,,0,71.86384576760292,0.5572647760612922,23.63351404957939,537.9192156779459,,,0.0,0.0,0.0,-,0
1039,d-cholestane,,lib,,true,2298.333333333333,2912.0,8,caice_ssi,0,0,504,2.1700000762939453,,0,57.999648524161984,1.176447860573839,23.803106166538782,537.1099582683227,,,0.0,0.0,0.0,-,0
890,2-(methylmercapto)benzothiazole,,lib,,true,1639.240506329114,1637.0,95,caice_sse,0,298,304,84.9000015258789,,0,39.842276566132796,0.6914211110390107,40.32333853421733,536.1977124047553,,,0.0,0.0,0.0,-,0
983,d-cholestane,,lib,,true,2186.2595419847326,2912.0,8,caice_ssi,0,0,551,4.159999847412109,,0,55.32133769304271,0.6398225206629651,29.60443799220957,534.1805476510617,,,0.0,0.0,0.0,-,0
1073,C16,,lib,,true,2135.87786259542,1627.0,9,caice_sse,0,0,605,3.0299999713897705,,0,54.02156920147012,0.5572647760612922,21.41526676225476,529.4293246105844,,,0.0,0.0,0.0,-,0
936,"d-C10 acid, TMS",,lib,,true,1475.7062146892656,1467.0,3,caice_ssi,0,150,277,31.959999084472656,,0,34.288720283959016,1.5892365835822038,35.477104543475434,527.6344501447523,,,0.0,0.0,0.0,-,0
1243,a-bisabolol,,lib,,true,1769.620253164557,1719.0,71,caice_sse,0,0,648,3.569999933242798,,0,43.89912973679875,1.3725225040028124,14.370292682782747,521.6235808815867,,,0.0,0.0,0.0,-,0
927,phthalic acid,,lib,,true,1718.9873417721521,1714.0,102,caice_sse,0,336,493,88.48999786376953,,0,42.32365277731683,0.25799295188022786,36.31513236896717,515.0812900960245,,,0.0,0.0,0.0,-,0
1168,p-anisic acid (4-methozybenzoic acid),,lib,,true,2125.1908396946565,1544.0,125,caice_sse,0,0,591,2.5,,0,53.74586073356078,1.2074070147994664,16.97842537384713,511.0773191937283,,,0.0,0.0,0.0,-,0
1078,C12 diacid,,lib,,true,2135.87786259542,2120.0,29,caice_sse,0,40,481,9.510000228881836,,0,54.02156920147012,0.4747070314596193,21.636018554563634,510.5156899292306,,,0.0,0.0,0.0,-,0
947,C20,,lib,,true,2033.5877862595416,2035.0,12,caice_sse,0,844,868,98.66000366210938,,0,51.38264529433789,0.18575492535376406,35.573045911727604,509.78312116715074,,,0.0,0.0,0.0,-,0
1260,"d-C22 acid, TMS",,lib,,true,2656.310679611651,2649.0,5,caice_ssi,0,225,384,75.75,,0,65.91642024555865,0.8771760363927747,13.747957568633865,507.5731489371416,,,0.0,0.0,0.0,-,0
1011,C19,,lib,,true,1918.0555555555557,1934.0,11,caice_sse,0,13,590,3.119999885559082,,0,48.192304451387,0.7430197014150562,27.307799160742434,506.04820936248507,,,0.0,0.0,0.0,-,0
1184,C7 acid,,lib,,true,1902.7777777777778,,100,caice_sse,0,388,487,61.720001220703125,,0,47.759048287529474,0.31991126033148254,17.245081820175983,504.5865945788755,,,0.0,0.0,0.0,-,0
910,C19,,lib,,true,1929.1666666666665,1934.0,11,caice_sse,0,393,565,97.75,,0,48.50739984328338,0.536625339910874,37.265645382984076,499.77415051946446,,,0.0,0.0,0.0,-,0
979,20200803_1919_blob_579,,lib,,true,1577.4011299435028,1614.0,5,caice_ssa_fb_0803_1919,0,0,534,2.0,,0,37.83354344279334,0.9803732171448659,29.98540143412538,498.76754949324163,,,0.0,0.0,0.0,-,0
1104,C7 acid,,lib,,true,1938.888888888889,,100,caice_sse,0,289,377,71.94000244140625,,0,48.78310831119272,1.6821140462590858,19.87936827296471,498.75181711604887,,,0.0,0.0,0.0,-,0
978,C7 acid,,lib,,true,1877.7777777777778,,100,caice_sse,0,339,403,70.41999816894531,,0,47.050083655762606,1.083570397896957,31.33149935817346,483.08345808665763,,,0.0,0.0,0.0,-,0
1026,Benzothiazole,,lib,,true,1819.4444444444446,1246.0,98,caice_sse,0,0,468,3.440000057220459,,0,45.39583284830658,1.8369098173872225,25.678749021097246,481.8673072372742,,,0.0,0.0,0.0,-,0
1198,sinapinaldehyde,,lib,,true,2041.2213740458017,2033.0,109,caice_sse,0,315,465,66.22000122070312,,0,51.57957991427314,0.2786323880306461,16.302651788981166,477.7331879978592,,,0.0,0.0,0.0,-,0
965,C7 acid,,lib,,true,1838.888888888889,,100,caice_sse,0,349,452,79.36000061035156,,0,45.947249784125255,0.44374787723399195,31.520323908131104,469.03912924497126,,,0.0,0.0,0.0,-,0
1081,anthraquinone,,lib,,true,2019.8473282442746,2017.0,50,caice_sse,0,276,330,94.23999786376953,,0,51.02816297845446,0.2889521061058552,21.516847046790645,465.4912429297783,,,0.0,0.0,0.0,-,0
1178,C18,,lib,,true,1781.0126582278483,1831.0,64,caice_sse,0,0,677,1.690000057220459,,0,44.253612052682186,0.40246900493315546,17.690450604073703,463.2001314072868,,,0.0,0.0,0.0,-,0
1241,p-anisic acid (4-methozybenzoic acid),,lib,,true,2094.656488549618,1544.0,125,caice_sse,0,0,607,1.9600000381469727,,0,52.95812225381982,1.176447860573839,14.735002511486528,461.6963878950146,,,0.0,0.0,0.0,-,0
1029,d-cholestane,,lib,,true,2138.9312977099235,2912.0,8,caice_ssi,0,0,580,2.430000066757202,,0,54.10034304944421,0.8462168821671474,24.650405319640413,459.6594474805588,,,0.0,0.0,0.0,-,0
1167,monostearin TMS,,lib,oil,true,2786.4077669902913,2788.0,121,caice_sse,0,455,490,78.73999786376953,,0,68.55534415269088,0.40246900493315546,17.190689577750163,454.362439350105,,,0.0,0.0,0.0,-,0
975,C17,,lib,,true,2260.0,1729.0,10,caice_sse,0,0,636,2.2200000286102295,,0,57.093749272459874,0.5779042122117104,29.75234718027059,453.82616748566215,,,0.0,0.0,0.0,-,0
941,C22,,lib,,true,2238.333333333333,2238.0,14,caice_sse,0,511,735,68.48999786376953,,0,56.58171926062825,0.7120605471894289,33.66225840616971,453.6033857778166,,,0.0,0.0,0.0,-,0
938,C21,,lib,oil,true,2149.618320610687,2136.0,13,caice_sse,0,359,742,66.66000366210938,,0,54.37605151735355,0.2167140795793914,34.333924969512736,449.2010782404575,,,0.0,0.0,0.0,-,0
1031,C7 acid,,lib,,true,1805.5555555555557,,100,caice_sse,0,357,416,87.1500015258789,,0,45.0019636084361,0.5572647760612922,24.920793206518283,447.820006695707,,,0.0,0.0,0.0,-,0
1093,"Citronellol, TMS",,lib,,true,1975.0,1317.0,78,caice_sse,0,0,561,2.2699999809265137,,0,49.80716833485597,0.536625339910874,21.14656618819572,445.988920564625,,,0.0,0.0,0.0,-,0
1048,20200803_1919_blob_576,,lib,,true,1537.853107344633,1537.0,8,caice_ssa_fb_0803_1919,0,247,258,46.97999954223633,,0,36.45500110324666,1.0629309617465388,23.31844652420841,445.23769516512766,,,0.0,0.0,0.0,-,0
1162,C13 acid,,lib,,true,1775.949367088608,1776.0,30,caice_sse,0,591,776,94.33999633789062,,0,44.096064356734,0.31991126033148254,17.75840666645672,443.1006058552266,,,0.0,0.0,0.0,-,0
920,Farnesol,,lib,,true,1884.7222222222224,1804.0,83,caice_sse,0,0,592,1.809999942779541,,0,47.24701827569785,0.5159859037604557,36.72669339622371,442.56130323483376,,,0.0,0.0,0.0,-,0
1230,d-pyrene,,lib,,true,2160.3053435114502,2165.0,10,caice_ssi,0,240,305,88.52999877929688,,0,54.65175998526289,1.0422915255961207,14.679938417822996,439.80300328307567,,,0.0,0.0,0.0,-,0
1125,9H-Florenone,,lib,,true,2125.1908396946565,1776.0,8,caice_sse,0,0,506,5.0,,0,53.74586073356078,0.44374787723399195,19.097337072482333,439.69086969599357,,,0.0,0.0,0.0,-,0
1154,sinapinaldehyde,,lib,,true,2029.0076335877861,2033.0,109,caice_sse,0,472,485,95.76000213623047,,0,51.26448452237675,0.5572647760612922,17.739869771292433,439.50808738845626,,,0.0,0.0,0.0,-,0
1157,d-anthraquinone,,lib,,true,2004.5801526717557,2011.0,7,caice_ssi,0,186,323,77.8499984741211,,0,50.634293738583985,1.3002844774763485,17.655325796993566,439.4174015319942,,,0.0,0.0,0.0,-,0
1012,C28,,lib,,true,2851.5463917525763,2852.0,20,caice_sse,0,810,851,72.98999786376953,,0,69.8157257202764,0.23735351572980964,29.34244220396795,438.81266444026045,,,0.0,0.0,0.0,-,0
1110,C7 acid,,lib,,true,1840.277777777778,,100,caice_sse,0,471,617,55.86000061035156,,0,45.98663670811231,0.3405506964819008,20.015105909493286,435.2739508527813,,,0.0,0.0,0.0,-,0
1257,bisabolol,,lib,,true,1769.620253164557,1771.0,53,caice_sse,0,421,524,81.68000030517578,,0,43.89912973679875,0.3302309784066917,13.784903026651591,423.86073058402235,,,0.0,0.0,0.0,-,0
1017,ketopinic acid,,lib,,true,1919.4444444444443,1529.0,116,caice_sse,0,0,516,3.2200000286102295,,0,48.23169137537405,0.6811013929638016,26.895387253302033,421.85037916697183,,,0.0,0.0,0.0,-,0
1239,isoeugenol,,lib,,true,1764.5569620253166,1591.0,114,caice_sse,0,0,489,4.340000152587891,,0,43.74158204085056,0.29927182418106435,14.87936267312034,421.03151968935344,,,0.0,0.0,0.0,-,0
1079,d-pyrene,,lib,,true,2155.7251908396947,2165.0,10,caice_ssi,0,46,335,11.619999885559082,,0,54.53359921330175,0.5779042122117104,21.286237402935512,411.7810468899079,,,0.0,0.0,0.0,-,0
1000,C7 acid,,lib,,true,1875.0,,100,caice_sse,0,408,444,90.20999908447266,,0,46.97130980778851,0.22703379765460052,28.63686121778028,405.648271461042,,,0.0,0.0,0.0,-,0
966,C7 acid,,lib,,true,1936.1111111111113,,100,caice_sse,0,373,480,92.94000244140625,,0,48.70433446321863,0.8874957544679839,31.11446692905156,403.9794899708395,,,0.0,0.0,0.0,-,0
1190,glucose-13C6,,lib,,true,1981.9444444444443,1986.0,24,caice_ssi,0,197,262,66.80000305175781,,0,50.004102954791215,0.536625339910874,17.066757013599272,401.5066134233339,,,0.0,0.0,0.0,-,0
1202,tridecanal,,lib,,true,2074.8091603053435,1537.0,90,caice_sse,0,0,684,1.850000023841858,,0,52.44609224198819,0.22703379765460052,15.955694423515524,398.514431430013,,,0.0,0.0,0.0,-,0
1163,C7 acid,,lib,,true,1884.7222222222224,,100,caice_sse,0,368,443,55.2400016784668,,0,47.24701827569785,0.8565366002423566,17.28478987654671,397.8216296920441,,,0.0,0.0,0.0,-,0
1245,bisabolol,,lib,,true,1760.7594936708863,1771.0,53,caice_sse,0,218,472,68.95999908447266,,0,43.623421268889416,0.44374787723399195,14.409643096500076,396.9754658357924,,,0.0,0.0,0.0,-,0
993,C7 acid,,lib,,true,1820.8333333333333,,100,caice_sse,0,397,462,74.81999969482422,,0,45.43521977229363,0.18575492535376406,30.672800778469536,392.4604719525716,,,0.0,0.0,0.0,-,0
1141,sinapinaldehyde,,lib,,true,2027.4809160305342,2033.0,109,caice_sse,0,421,468,79.94999694824219,,0,51.2250975983897,0.7946182917911019,18.014590162323657,391.6999066635708,,,0.0,0.0,0.0,-,0
